Fragencodes:;GE01;GE03;GE04;GE05;AS01_01;AS01_02;AS02_01;AS02_02;AN01_01;AN01_02;FB01_01;FB01_02;FB02_01;FB02_02;GE05;GE06_01
Fragen:;Wie alt sind Sie (in Jahren):;Welches Geschlecht haben Sie:;Welche der folgenden Aussagen trifft am besten auf Sie zu? Wählen Sie eine Option aus:;Haben Sie dieses oder ein ähnliches Experiment zuvor schon mal gespielt?;Wie gut schätzt du deine Lösung ein?;Warum schätzt du deine Leistung so ein?;Wie gut schätzt du deine Lösung ein?;Warum schätzt du deine Leistung so ein?;Was sollte ich tun um eine möglichst gute Lösung zu finden?;Wie finde ich jeden Monat heraus, was ich bauen soll?;Wie gut ist meine Lösung? (Mike, suboptimal);Was habe ich richtig/falsch gemacht? (Mike, suboptimal);Wie gut ist meine Lösung? (Mike, optimal);Was habe ich richtig/falsch gemacht? (Mike, optimal);Haben Sie dieses oder ein ähnliches Experiment zuvor schon mal gespielt?;Haben Sie noch weitere Anmerkungen zum Spiel oder Experiment?
VPN 1; 25-29;Weiblich;4;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 2;18-24; männlich;2;Nein; eher gut;Ich habe möglichst viel Profit und wenig übrig; eher schlecht;Ich habe mein Bett nicht fertig bauen können.;Abwägen wieviel Profit welche Kosten rechtfertigen, möglichst alle Rohstoffe nutzen, keinen Überschuss produzieren;Du bestimmst, welches Produkt am meisten Profit macht und baust davon erstmal einiges, danach musst du abwägen von welchem Rohstoff du noch wieviel hast; eher schlecht;Es ist gut, dass du viele Regale gebaut hast, die bringen viel Geld, sind aber auch teuer. Tische wären viel schlauer gewesen als Betten und die Stühle, die bringen so gut wie keinen Gewinn.; eher gut;Du hast wieder viele Regale gebaut, das ist super, weil gewinnbringend. Außerdem bist du das Holz gut losgeworden mit den Stühlen und das Bett macht gewinntechnisch mehr Sinn, als der Tisch. Super!;Nein;No answer
VPN 3;18-24; männlich;2;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 4;18-24; männlich;2;Nein; eher gut;Ich habe jetzt besser verstanden, wie das Spiel funktioniert und werde von Runde zu Runde besser.; eher schlecht;Ich hätte noch mehr Stühle produzieren können, wenn ich auf meine Metallvorräte geachtet hätte.;"Achte auf die Rohstoffe, die du zur Verfügung hast!
Schaue nach, welches Möbelstück die größten Gewinne einbringt und achte darauf, dass die Werkstätten nicht endlos viel produzieren können.";Achte auf das, was am meisten Profit einbringt und welche Rohstoffe du noch zur Verfügung hast. ; eher gut;Du hättest noch mehr Tische produzieren können, da diese mehr Profit bringen als Stühle. ; sehr gut;Gut ist, dass du so viele Regale wie möglich gebaut hast. Da man wenig Metall hatte, war es auch gut, mehr Stühle als Tische zu bauen. ;Nein;Nein
VPN 5;18-24; männlich;1;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 6;18-24; männlich;1;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 7; 30-39; männlich;4;Nein; eher gut;Ich habe das Material und die Zeit gut ausgenutzt; eher gut;Habe ganz gut mit den Materialien gehaushaltet, bis mir die Zeit ausgegangen ist. Vielleicht hätte ich ein Regal weniger machen sollen und dafür ein Bett mehr.;Zuerst achtest du darauf was aktuell den größten Profit einbringt (i.d.R. entweder Regale oder Betten), darauf legst du dann den Fokus. Dann achtest du darauf, inwieweit diese Produktion deine Materialien ins Ungleichgewicht bringt und produzierst dann entweder entsprechend Tische oder Stühle, die stark einseitig Material benötigen.;Du schaust, ob die Materialien ähnlich verteilt sind, dann produzierst du zuerst das was am Meisten einbringt und gleichst dann mit den anderen Produkten aus.; eher gut;Das mit den Regalen war gut, die haben am meisten Profit eingebracht. Du hättest aber mehr Tische statt Stühle produzieren sollen, weil die mehr einbringen.; sehr gut;Das hast du gut gemacht, der Fokus liegt auf den teureren Regalen aber du hast übrige Zeit/ übriges Material in ein Bett investiert. Die Stühle gleichen den Materialverbrauch aus und bringen fast genauso viel ein wie Tische.;Nein;Es hat Spaß gemacht, war nur manchmal etwas verwirrend erst die Infos zu bekommen was denn gerade wieviel Profit bringt und danach antworten zu müssen, welche Strategie am Besten wäre. Im Anschluss war ich mir dann teilweise unsicher was wieviel einbringen würde, es wäre schön gewesen, das wieder aufrufen zu können.
VPN 8;18-24; männlich;1;Nein; eher schlecht;"eine falsche entscheidung mittendrin getroffen auf jeden fall
"; eher gut;"ich habe viel produziert und hatte nicht so viel übrig
";schauen was viel gewinn bringt und die kosten vs gewinn abwägen und mit dem was am wenigsten gewinn bringt warten;"wieder schauen was am meisten profit bringt
immer darauf achten nichts zu bauen wenn es nicht fertig wird wegen der zeit oder den ressourcen "; eher schlecht;"zu viele stühle gebaut
tische geben am zweit meisten profit"; eher schlecht;"wieder zu viele stühle
ich entscheide ehrlich gesagt ziemlich intuitiv";Nein;ich wusste ehrlich gesagt nicht ganz wie oder woran ich mikes leistung bewerten sollte. ich habe den profit ausgerechnet
VPN 9; 25-29; männlich;4;Nein; eher schlecht;"Weil ich die Gewinnmaximierung gerne länger und genauer berechnet hätte anstelle ""auf gut Glück"" zu raten"; eher gut;Weil das vorherige Feedback besser ausfiel als in den ersten Runden und ich das Spiel langsam verstehe;"Am Profit orientieren. Überlegen, wie viele Stunden der Artikel mit dem größtmöglichen Profit in beiden Werkstätten benötigt. Überlegen, ob ausreichend Material vorhanden ist und ob ""Reststunden"" einer Farbik durch einen anderen Artikel aufgefüllt werden können";Du schaust dir an, welche Artikel am meisten Profit im Verhältnis zur Produktionskapazität und Wareneinsatz bringen.; sehr gut;Ich hätte mehr Tische hergestellt; eher gut;Die Stühle und Tische hatten fast keinen Gewinnunterschied, die Tische haben jedoch viel Produktionszeitraum geblockt, daher hätte ich auch sehr wenig Tische und mehr Stühle produziert;Nein;No answer
VPN 10;18-24; männlich;1;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 11;18-24; männlich;1;Nein; eher schlecht;Ich hätte von Anfang an eher darauf gucken sollen, wie viel Geld die einzelnen Möbel einbringen. Dementsprechend hätte ich planen sollen, welche Möbel hergestellt werden und nicht einfach willkürlich.; eher gut;ich mache ja eigentlich schon viel Umsatz, aber ich könnte besser planen. Am liebsten würde ich mir Sachen notieren, um einen besseren Überblick zu bekommen. ;einfach deinem Bauchgefühl folgen;du musst dir angucken welche Ressourcen du zur Verfügung hast und dann entscheiden, wie sinnvoll es ist welche Möbel in welcher Anzahl zu bauen; eher schlecht;ich hätte eher mehr Regale und Tische hergestellt, weil die mehr Profit bringen. ; eher gut;ich finde gut, dass so viele Regale hergestellt wurden. aber ich hätte eher Tische statt Stühle gemacht und auch eher Betten statt Tische und Stühle.;Nein;No answer
VPN 12; 25-29;Weiblich;1;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 13;18-24; männlich;4;Nein; sehr gut;Sehr gut, weil ich alle Rohstoffe restlos verwendet habe; eher gut;Metall komplett aufgebraucht und nur noch wenig Holz übrig. So viele Regale wie möglich produziert;Immer wieder auf die noch verfügbaren Rohstoffe achten. Nicht die Zeit, die es braucht Dinge herzustellen, aus dem Auge verlieren. Am besten mindestens einen der Rohstoffe komplett aufbrauchen, wenn vom anderen noch ein paar übrig bleiben ist das zu verkraften. Immer mit ein paar Regalen anfangen, die bringen am meisten Profit.;"Starte mit ein paar Regalen und produziere noch ein paar Betten, bis die Zeit der ""Regalrahmen + Bettgestell"" Fabrik aufgebraucht ist. Produziere vom Rest der Materialien so viele Tische wie möglich und vom Rest so viele Stühle wie möglich. Achte auch hier auf die Zeit! "; eher gut;"Richtig: viele Regale gebaut, die bringen nämlich am meisten

Falsch: zu viele Stühle gebaut, lieber noch ein paar Betten oder Tische mehr als ein paar Stühle."; eher gut;"Gut: viele Regale und ein Bett

Weniger gut: viele Stühle, hätte man nicht lieber versucht mehr Tische oder Betten zu bauen?";Nein;"Hat Spaß gemacht! Gerne wieder vielleicht mit ein paar mehr Komponenten! Hat Spaß gemacht ans Optimum ranzukommen. Noch motivierender wäre vielleicht ein anderes Unternehmen gewesen, mit welchem man konkurriert.

Das Spiel war auf aller Fälle sehr süß von der Gestaltung her und hat bei mir (MacBook, Safari) problemlos funktioniert."
VPN 14; 25-29; männlich;1;Nein; sehr gut;Weil alle Ressourcen aufgebraucht wurden.; eher gut;Die Zeiten die eine Werkstatt zu bieten hatte, wurden von mir nicht optimal ausgenutzt. aber es war trotzdem gut.;"Dein Ziel ist es mit denen dir pro Monat zur Verfügung stehenden Ressourcen in den Werkstätten Sachen bauen, die den größten Gewinn  bringen.
Du solltest darauf achten wieviel von welchen Ressourcen dir für diesen Monat zur Verfügung stehen. Beachte auch die von jeder Werkstatt benötigte Zeit, die du zur Herstellung von teilen brauchst sowie die restliche Zeit die eine Werkstatt dir zu bieten hat.";Das hängt davon ab wie viele Ressource dir in diesem Monat gegeben wurde. Aber zuerst produzierst du die Sachen, welche dir den größten Gewinn bringen. Das musst du die Zeit, die die Werkstatt pro Monat frei hat mit beziehen.; eher gut;Ich würde mehr mehr Tische anstatt Stühle produzieren. Da die Anzahl von Metall (oder Silber, oder was auch immer das für ein Rohstoff ist) größer als die von Holz ist.; sehr gut;Sehr schön. Da die Anzahl von Holz größer als die von Metall ist, kann man mehr Stühle produzieren. Tische verbrauchen viel zu viel Metall.  Regale bringen den meisten Gewinn, also war das ziemlich gut viele davon zu machen. Da wurde ja auch die Zeit in der Werkstatt sehr gut ausgenutzt.;Nein;War sehr schön. Hat Spaß gemacht (unerwartet).
VPN 15;18-24; männlich;2;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 16;18-24; männlich;4;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 17; 40-49; männlich;1;Nein; eher schlecht;"fühle mich unter Zeitdruck gesetzt
klicke ehe als zu überlegen"; eher schlecht;"ich sehe noch nicht, wie ich mich verbessern kann
irgendwie planlos";"Holz- und Melallverbrauch im Auge behalten
Stunden zur Produktion auch";"Vorgaben für den Monat
Ich schaffe sie aber nicht"; eher gut;vielleicht auf teuersten produkt gesetzt; sehr gut;es war nicht immer ersichtlich, brauche ich nur 1 oder 3 Regalbretten, 1 oder 2 Bettgestelle;Nein;Ich hätte genauere Anleitung zum Zusammensetzung der Möbelstücke gebraucht. Und erst im dritten Monat habe ich rausgefunden, wo ich sehen kann, wieviel Material ich noch zur Verfügung habe.
VPN 18;18-24; männlich;1;Nein; eher gut;Weil am Ende fast alle Baustoffe aufgebraucht wurden und kaum Reste übrig blieben; eher gut;Es wurden zwar nicht alle Rohstoffe aufgebraucht, aber dafür die Arbeitszeit in fast allen Fabriken. Allerdings ist mir ein Fehler unterlaufen, wodurch ein Bett nicht fertiggestellt werden konnte;Die bereitgestellten Rohstoffe möglichst alle aufbrauchen, auf die verfügbare Arbeitszeit in den Werkstätten achten und diese klug einteilen. Und eher Betten und Regale bauen, wenn es möglich ist, weil diese mehr Geld einbringen;Indem man auf die verfügbaren Rohstoffe achtet. Wenn mehr Holz zur Verfügung steht, dann sollte man eher Stühle als Tische bauen; eher schlecht;Es wurden viele Regale gebaut, was gut ist, weil diese viel Profit einbringen. Allerdings wurden auch sehr viele Stühle gebaut, die am wenigsten Profit einbringen. Außerdem benötigen Stühle viel Holz, was nicht in Übermaßen zur Verfügung steht. Es wäre besser gewesen, etwas weniger Stühle aber dafür mehr Tische und Betten zu bauen.; eher gut;Es wurden viele Regale hergestellt, was viel Profit einbringt. Es wurden auch viele Stühle hergestellt, die zwar am wenigsten Profit bringen, aber dafür am meisten Holz verbrauchen, von dem mehr vorhanden ist als Metall, was einen ganz guten Ausgleich bietet. Vielleicht hätte man versuchen können einen Tisch oder noch ein Bett mehr herzustellen, weil der Rohstoffverbrauch und Arbeitsaufwand in der Werkstatt für ein Bett sehr gut ist, dafür dass damit gut Profit eingeholt werden kann.;Nein;War sehr interessant so etwas mal auszuprobieren. War ein schönes Experiment. Durch das Zeitlimit konnte man sich sein Vorgehen aber nicht präziser einteilen und überlegen, weshalb ich oft erst mit der Herstellung begonnen habe und währenddessen mir erst Gedanken darüber gemacht habe. Dadurch entstanden ab und zu dumme Fehler. Vielleicht war das aber auch so beabsichtigt :)
VPN 19;18-24; männlich;1;Nein; eher schlecht;ich hatte noch viele Rohstoffe übrig; eher schlecht;die Rohstoffaufteilung war nicht gut;Ausrechnen, wie mit den Materialien ein optimaler Profit gemacht werden kann;du musst nach deinen Rohstoffen und dem Profit gehen, den die Produkte einbringen; sehr gut;Die verfügbare Zeit in der Produktion wurde gut beachtet. ; sehr gut;Es wurde kein Tisch produziert. Dies dauert länger und steht in keinen guten Verhältnis zu den verfügbaren Rohstoffen. Außerdem ergibt sich daraus nur 1 Gold mehr;Nein;Nein
VPN 20; 25-29;Weiblich;4;Nein; eher gut;Rohstoffe sind relativ sauber aufgegangen; sehr gut;Schwer zu sagen, ich habe noch nicht ganz die Idealverteilung zwischen Profit und Zeit herausgefunden;Holz und Eisen Ratio betrachten, mit dem Profit abgleichen und jeweils die Möbel bauen, die am ehesten der Ratio entsprechen.;Selber Tipp wie letztes mal. Aber dazu noch betrachten, dass die Möbel sich durch die Fabriken in Gruppen einordnen: Stühle und Tische / Betten und Regale. Immer abwägen, welches der beiden Möbel in einer Gruppe profitabler ist.; eher schlecht;Zu viele Stühle gebaut, die zu viel Holz kosten, obwohl es mehr Eisen gab, womit mehr profitablere Regale hätten gebaut werden können.;Sehr schlecht;Zu viele Regale und zu wenige Betten trotz viel Holz und hohem Profit gebaut.;Nein;Bestes Experiment
VPN 21; 25-29;Weiblich;2;Nein; eher gut;"rohstoffe nicht aufgebraucht
relativ hohen gewinn erzielt
"; eher gut;"guter profit, rohstoffe relativ gut verteilt
jedoch mit produktionsstunden nicht ganz hingekommen";"zunächst die items produzieren, die im verhältnis zu den rohstoffen den höchsten ertrag bringen
wenn rohstoffe und arbeitszeit zuneige geht darauf achten, dass die balance zwischen den rohstoffen sich mit den zu produzierenden items deckt, zur not zu weniger ertragreichen items abweichen
auch darauf achten, dass die balance der arbeitszeit zwischen den zwei produktionsstätten passt";"zunächst das bauen was den höchsten ertrag zwischen rohstoff und verkaufspreis bringt
wenn rohstoffe oder produktionszeit ausgeht, nächstes ertragreichens produzierbares item bauen"; eher gut;"regale sind gut
tische wären gut zu produzieren
stühle sind nicth wirklich schlecht aber zu viele
bett ist ok"; sehr gut;ich glaube ich habe sie genau so gelöst;Nein;sehr cool
VPN 22;18-24;Weiblich;4;Nein; eher gut;Da ich meine Rohstoffe gut aufgebraucht habe und zumindest anfangs viele Regale produzieren konnte die gut Geld gaben.; eher gut;Ich denke perfekt war es nicht, weil ich noch viele Rohstoffe übrig hatte aber nah dran.;Also Mike, erstmal entspann dich und komm mal Runter min Jung. Schnauf mal durch und jetzt erkläre ich es dir: Schau dir zu beginn erstmal an wieviele Rohstoffe zur Verfügung sind. Dann schaust du dir im Management 1 und 2 jeweils an wie das Verhältnis zwischen Profit also den Goldtalern und den Stunden ist. Z.b. kann es sein dass du 8 Stunden investieren musst in Fabrik A und B für 1 Tisch. Dann schaust du dir noch an wie viele Rohstoffe du für dieses Produkt brauchst und überlegst dir nun was du am besten produziert. Fabrik A und B sind für Tische und Stühle und Fabrik C und D für Regale oder Betten. Du überlegst dir also was eher Sinn macht und wie wir den meisten Profit rauskriegen. Ich glaube an dich!;Also Mike, hol dir erstmal ein Kaffee und setz dich dann zu mir ja. Du musst wie gesagt abwägen welche Produkte zu den Rohstoffen passen die zur Verfügung stehen und für welche ein ideales Verhältnis zwischen Profit und Arbeitszeit da ist. Also du musst auch schauen wie viel wir überhaupt in welchen Fabriken produzieren können anhand der Stundenanzahl. Erst Rohstoffe anschauen, dann Profit je Möbelstück. Dann schauen wie das im Verhältnis zur aufgebrachten Stundenanzahl passt und dann schaust du, dass du ein gewisses Gleichgewicht in die Arbeitszeitverteilung bringst also nicht nur in Fabrik A und B für Management 1 Stühle und Tische produzieren, sondern auch Fabrik C und D auslasten. ; eher gut;Also Mike du hast im Management 2 also Betten und Regale einen sehr guten Job gemacht, ich bin stolz auf dich! Genau so habe ich auch die Aufträge rausgegeben, vor allem auf Regale und um die Arbeitszeit ideal auszufüllen noch ein Bett. Bei Management 1 allerdings hättest du besser auf die Fabrikauslastung achten sollen. Die Fabrika A mit den Stuhlbeinen wäre voll ausgelastet mit 24 Stunden und Fabrik B hätte nur 6 Stunden zu tun und wäre dann am rumsitzen. Am besten wäre es hier gewesen mehr Tische zu produzieren um Fabrik B auszulasten, da auch genug Rohstoffe zur Verfügung standen. Aber toll gemacht Mike, ich sehe deine Fortschritte!; eher gut;Ähnlich wie im letzten Monat Mike, gut gemacht! Die Regale habe ich genauso produzieren lassen und auch 1 Bett, nur bei Management Tisch/Stuhl hättest du wieder mehr auf die Tische legen können, du hattest noch sehr viel Metall als Rohstoff übrig und auch wieder sehr viel Arbeitszeit in Fabrik B. Die Bäume wachsen auch nicht so schnell nach, aber trotzdem toppi gemacht!;Nein;Ich fand das war bisher die Studie, die mir am meisten Spaß gemacht hat. Die Idee mit Mike fand ich sehr schön und man konnte sich gut in das Geschehen hineinversetzen, obwohl das ganze ja online passiert von zuhause.
VPN 23;18-24;Weiblich;1;Nein; sehr gut;ich habe alle Rohstoffe aufgebraucht; eher gut;nicht alle Arbeitszeiten und Rohstoffe aufgebraucht;vergleiche die Rohstoffe und die Profite;achte auf die Rohstoffe und die profite; eher gut;"du musst mehr Profit schaffen
"; eher gut;du solltest mehr Profit generieren;Nein;nein
VPN 24;18-24;Weiblich;3;Nein; eher gut;Keine überschüssige Ware, aber überschüssige Rohstoffe; eher schlecht;Bauteile überproduziert und Rohstoffe übrig ;Das Verhältnis von Holz zu Metall betrachten und dementsprechend Möbel auswählen;Fang mit großen Möbeln an und schaue dann wie du mit dem Rest haushalten kannst; eher schlecht;Versuche das nächste mal weniger Stühle zu produzieren und baue lieber mehr Tische; eher schlecht;Ich glaube du hättest insgesamt mehr Möbel bauen können;Nein;Es ist schwer Mike Feedback zu geben, wenn man nicht nochmal sieht, wie viele Ressourcen die Möbel brauchen
VPN 25;18-24; männlich;1;Nein; sehr gut;Diese Runde habe ich darauf geachtet das vorhandene Material möglichst sinnvoll vollständig einzusetzen (ohne halbe Stühle etc. zu bauen); eher schlecht;Ich habe die begrenzte Betriebszeit aus den Augen verloren und nur nach den Rohstoffen geschaut;Rohstoffe und Arbeitskapazität der Werkstätten beachten;Indem du auf die zur Verfügung stehenden Rohstoffe schaust; eher schlecht;Zur Verfügung stand etwas mehr Metall als Holz, Stühle benötigen allerdings viel Holz, daher wäre die Produktion von bspw. mehr Tischen besser gewesen; eher gut;Produkte, die mehr Holz brauchen hast du bevorzugt das war angemessen;Nein;No answer
