Fragencodes:;GE01;GE03;GE04;GE05;AS01_01;AS01_02;AS02_01;AS02_02;AN01_01;AN01_02;FB01_01;FB01_02;FB02_01;FB02_02;GE05;GE06_01
VPN 26;18-24;Weiblich;4; Ja; eher gut;Ich vermute, eher die kosteneffizientesten Möbel gebaut zu habe und die Rohstoffe größtenteils aufgebraucht zu haben, wenn auch nicht ganz perfekt.; eher schlecht;"Keine so gute Zeitverwaltung; in einigen Werkstätten noch so wenig Zeit übrig, dass nichts mehr gebaut werden kann; außerdem noch einige Ressourcen übrig";Es ist wichtig die Möbel herzustellen, die möglichst ressourceneffizient sind. Das heißt, das Verhältnis von Anzahl verbrauchter Ressourcen zu Verkaufspreis sollte möglichst gut sein. Je ressourceneffizienter ein Möbelstück, desto mehr sollte man davon herstellen. Dabei sollte man aber darauf achten, welche Ressourcen zur Verfügung stehen, um insgesamt möglichst viele Möbel herzustellen und am besten die meisten Ressourcen zu verbrauchen. Wenn also deutlich mehr Metall zur Verfügung steht, eher mehr metallintensive Möbel bauen (aber das gegenüber der resssourceneffizienz abwägen). Auf die Bauzeiten achte ich gerade etwas wenig, eigentlich sollte man da auch schauen, dass die möglichst verbraucht werden.;"Die Verkaufspreise der Möbel verändern sich, nicht aber die benötigten Ressourcen. Deshalb muss man sich die Preise der Möbel in den Management Gebäuden ansehen, die benötigten Materialien zusammenzählen und das Gold was sie geben. Danach kann man dann abwägen und eine Art Rangliste erstellen, welches die effizientesten Möbel sind. Dann schaut man sich die Ressourcen an und wägt ab, wie effizient ein Möbel vom Verkaufspreis und wie effizient zum passenden Ressourcenverbrauch ist. Z.b. zwei Möbel sind gleich ressourceneffizient, das eine davon verbraucht eher mehr Metall und man hat diesen Monat viel Metall baut man natürlich davon am meisten. Diese abgewägte ""Rangliste"" wird dann so abgearbeitet. Gegen Ende, wenn nicht mehr so viele Ressourcen da sind und man noch Zeit hat, kann man auch genau ausrechnen, welche Möbel jetzt noch am meisten Geld bringen."; eher gut;Ich bin mir nicht ganz sicher, aber mir kommt es so vor, als wären es zu wenig Tische. Es steht nicht wenig Metall zur Verfügung und diesen Monat waren Tische relativ effizient was die Ressourcen angeht. Es kann aber sein, dass die Lösung trotzdem besser ist, da die Werkstattzeit ein Problem war und Tische sehr viel Zeit kosten. Stühle waren auch relativ effizient und haben eher weniger Zeit in der Werkstatt verbraucht. Mir gefällt auch auf jeden Fall, dass eher Regale als Betten hergestellt wurden, da sie mehr Metall verbrauchen (was man sonst über hat, da ja viele holzintensive Stühle hergestellt wurden) + Regale diesen Monat effizienter als Betten waren; eher schlecht;Mir scheinen es wieder etwas wenig Tische zu sein, da diese ressourceneffizient waren und es keine Zeitprobleme in der Werkstatt gab. Ansonsten waren eigentlich alle Möbel ähnlich effizient, aber es hätten vielleicht auch mehr Betten statt Regalen hergestellt werden können, da mehr Holz als Metall zur Verfügung stand. ; Ja;Es macht echt Spaß, richtig cool gemacht :)
VPN 27; 25-29; männlich;1;Nein; eher gut;Wenn ich gerechnet hätte, wäre es wohl optimaler geworden, aber ich bin mein Material gut losgeworden. Allerdings habe ich nicht so sehr auf den Profit dabei geschaut.; eher gut;Jetzt schaue ich auch auf den Zeitstrahl der Fabriken und habe im Blick, wie viel ich wirklich produzieren kann. Auf den Profit schaue ich aber dennoch eher nur zweitrangig. Ich achte eher darauf, dass alles immer gut in Betrieb ist.;Schau dir zuerst alle Produkte an und wie viele Ressourcen und Zeit sie benötigen. Dann achte darauf, wie viele Ressourcen uns im Monat zur Verfügung stehen. Im besten Fall kannst du nicht nur ausrechnen, wie sich die Ressourcen am effezientesten einsetzen lassen, sondern hast auch im Blick wie viel Profit wir für die Produkte bekommen. Manchmal ist es besser, weniger zu produzieren, wenn wir für die wenigen Produkte aber mehr Geld bekommen.;Manche Produkte brauchen mehr Metall als Holz, bei anderen ist es umgekehrt. Je nachdem ob wir im Monat mehr Hollz oder Metall ist, kannst du schon sehen, worauf wir am besten unseren Schwerpunkt legen sollten.; eher gut;Weil wir mehr Metall haben, macht es Sinn besonders viele Regale zu bauen, aber vielleicht hättest du mehr Tische bauen können, da die auch mehr Metall als Holz brauchen und ja auch mehr einbringen als Stühle.; eher gut;Wir hatten mehr Holz als Metall also hat es Sinn gemacht, mehr Stühle zu produzieren. Eventuell hätten es mehr Betten sein können weil die auch mehr Holz als Metall brauchen. Aber ein paar Regale sind auch nicht schlecht, weil die viel einbringen.;Nein;Es war wirklich schwierig, bei so vielen Faktoren, gute Entscheidungen zu treffen. In einer realen Situation hätte ich mir natürlich lieber Zeit genommen, die effizientesten Lösungen zu finden und das Prinzip vollständig zu verstehen, bevor ich einen Mitarbeiter einweise. Ich hätte mich nicht auf Intuition verlassen. Aber ich vermute, dass Intuition im Falle des Experiments gewollt war. Hat Spaß gemacht.
VPN 28;18-24; männlich;3;Nein; eher gut;"Ich hatte Holz übrig aber das Metall habe ich verarbeitet.
"; eher gut;Ich denke ich kam gut hin mit der Zeit;Produziere von den Möbeln am meisten, die am meisten Geld einbringen.;Schaue wie das Verhältnis von Eisen und Holz ist sodass du die Ressourcen gut ausnutzt.; eher schlecht;Es gibt mehr Metall als Holz und Tische geben mehr Profit als Stühle, deswegen solltest du mehr Tische produzieren.; sehr gut;Regale geben am meisten Profit deswegen sollten sie am meisten hergestellt werden;Nein;No answer
VPN 29;18-24;Weiblich;2;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 30;18-24;Weiblich;4;Nein; eher schlecht;Am Ende war einiges übrig, zu viele Tischbeine haben Zeit gefressen in Fabrik A; eher schlecht;Leider etwas lange überlegt, wodurch 1 oder 2 Tische nicht fertig wurden.;No answer;Die Produkte mit dem besten Ertrag pro Rohstoff haben Priorität, der Rest wird so angepasst, dass Zeit und Rohstoffe gut ausgenutzt werden; sehr gut;Sehr gute Lösung, Zeit in Fabrik C? (Regalrahmen) voll ausgenutzt, Regalpreis war ok und die guten Stuhlpreise ausgenutzt.; sehr gut;Hoher Regal- und Bettpreis ausgenutzt, wieso bin ich hier der Manager?;Nein;Einmal hat sich das Fragefenster vom Vormonat nicht geschlossen, wodurch ich anscheinend einen kompletten Monat verpasst habe. Aber ich dachte ich hätte (mit dem Fragefenster) einfach weitergspielt, in der Hoffnung, dass sich das Problem mit dem nächsten Fragefenster verabschiedet. Das hat auch geklappt nur ist ein Monat dabei verschwunden? Bin sehr verwirrt
VPN 31;18-24; männlich;2;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 32;18-24; männlich;1;Nein; eher schlecht;Ich habe die Zeit nicht gut genutzt und habe zu wenige Möbel produziert.; eher schlecht;Habe nicht alle Materialien aufbrauchen können.;Immer im Auge behalten, wie viel Material genau für ein Möbelstück benötigt wird, damit man am Ende nur fertige (ganze) Möbel produziert hat.;Auf das gegebene Material schauen und dann die passenden Möbel auswählen, damit es gut aufgeht am Ende.; sehr gut;Ich denke, du hast einen hohen Profit erzielt, bin mir aber unsicher, ob du die Materialien gut verbraucht hast, also ob viel ungenutzt geblieben ist.; sehr gut;Du hast die Materialien gut aufgeteilt und so einen hohen Profit erzielt.;Nein;No answer
VPN 33;18-24;Weiblich;4;Nein; sehr gut;Ich habe alle Rohstoffe verbrauchen können. Außerdem habe ich versucht (und ich glaube das hat auch ganz gut geklappt) möglichst viele Regale herzustellen, weil sie viel Geld bringen.; sehr gut;Ich habe zwar nicht alle Rohstoffe ganz aufbrauchen können, weil die Zeit in den Fabriken der limitierende Faktor war. Wahrscheinlich habe ich die Zeit nicht optimal genutzt, aber ich denke dennoch, dass sie relativ gut genutzt habe;Bevor es losgeht solltest du schauen wie viel Holz und Metall dir zu verfügung steht. Wenn es mehr Metall als Holz gibt, dann möglichst viele Regale und Tische bauen, denn diese benötigen viel Metall und insbesondere die Regale bringen auch viel Geld rein. Wenn mehr Holz da ist, dann mehr Betten und Stühle bauen. Während der Produktion immer ein Auge auf die Balance zwischen Holz und Metall achten, nicht, dass du am Ende mit ganz viel Holz aber keinem Metall dastehst und nichts mehr bauen kannst. Außerdem auf die Zeit in den Fabriken achten. Manche Dinge (z.B. Regalgestelle und Tischplatten) benötigen teilweise sehr viel Zeit. Also wenn du in einer Fabrik nicht mehr allzu viel Zeit übrig hast, solltest du genauer planen und schauen wie du die Zeit am besten nutzt. Aber mach dir zu Beginn des Monats nicht zu viele Gedanken über die Zeit, sondern produziere einfach erstmal los, damit nicht der Monat zu schnell rumgeht. Wenn ich nicht gerade mit sehr wenig Metall beginne, dann mache ich gerne am Anfang erst einfach mal einige Regale und Tische, weil diese relativ gutes Geld bringen. ;Wie ich eigentlich gerade eben schon sagte, achte auf die Rohstoffe die dir zur Verfügung stehen. Wenn du mehr Holz hast, dann baue mehr Betten und Stühle, wenn du mehr Metall hast, dann mehr Regale und Tische. Allerdings wenn du von beidem relativ viel hast (so schätzungsweise mehr als 50), dann sind die Rohstoffe eher weniger der limitierende Faktor, sondern die Zeit in den Fabriken. In dem Fall baue viele Regale und Betten, weil sie viel Geld bringen. Hier musst du genau auf die Zeit in der Regalgestell- und Matratzen-Fabrik (ich meine die eine ganz auf recht Seite) achten. Auch Tische sind generell vor den Stühlen zu bevorzugen weil sie mehr Geld bringen, allerdings kosten Tischplaten viel mehr Zeit, deswegen evtl. einen Tisch weniger machen und dafür noch viele Stühle.; eher gut;Ich kann es nicht genau beurteilen, weil ich bei deiner Lösung nicht genau weiß wie viel Holz, Metall und Zeit in den einzelnen Fabriken am Ende übrig bleibt. Aber du hättest auf jeden Fall mehr Tische machen sollen, weil diese mehr Geld bringen und du sowieso ziemlich viel Metall hast. Positiv zu erwähnen ist aber, dass du viele Regale und ein Bett gemacht hast. Ich glaube damit hast du die verfügbare Zeit von dieser Regalgestell- und Matratzen-Fabrik sehr gut ausgenutzt.; eher schlecht;Du hast viel zu viele Regale gemacht. Die Regale brauch viel Metall und so Metall hatten wir letzten Monat nicht. Stattdessen wäre es besser gewesen mehr Betten und ein paar Tische zu machen.;Nein;No answer
VPN 34;18-24; männlich;2;Nein; sehr gut;fast alle rohstoffe verbraucht kein überschuss; eher gut;ein paar sachen übrig aber viel produziert;"alle parameter betrachten, um guten Mittelweg aus ""einfachen"" und ""komplexen"" Produkten zu finden. 
Nicht zu viele Rohstoffe/ Zeiteinheiten verbrauchen";Abschätzen der Rohstoffe, erstmal mit komplexen Bauteilen anfangen und dann mit Tischen, Stühlen auffüllen; eher gut;gut, viele Regale hergestellt zu haben. Aber besser wäre es mehr Tische als Stühle herzustellen, da diese mehr Profit geben; eher gut;gut, viele Regale hergestellt zu haben. Allerdings zu viele Stühle, lieber mehr Betten und Tische das nächste Mal;Nein;No answer
VPN 35;18-24;Weiblich;4;Nein; eher gut;Ich hatte meiner Meinung nach kein perfektes Ressourcen Management. Da die Tische im Ressourcen-Profit-Verhältnis am besten abgeschnitten haben, wollte ich diese so oft es geht bauen. Dabei habe ich aber die Produktionsdauer und Ressourcen unterschätzt; sehr gut;Ich wüsste nicht, was ich hätte besser machen sollen.;Du solltest zuerst schauen, welches Möbelstück sich diesen Monat vom Kosten-Profit-Verhältnis am meisten lohnt. Dann schaust du auf deine verfügbaren Ressourcen. Hast du nur wenige zur Verfügung, spielt das Verhältnis von Holz und Metall eine große Rolle. Hast du mehr Metall als Holz, eignet sich der Bau von Tischen und Regalen mehr. Hast du mehr Holz als Metall, eignet sich der Bau von Stühlen und Betten mehr. Ist die Anzahl an Ressourcen jedoch groß genug (um die 50 rum), kannst du die Ressourcen weitestgehend ignorieren, weil du sie wahrscheinlich nicht aufbrauchen können wirst. Dann spielt die Zeit eine viel größere Rolle und du musst darauf achten, dass du die Zeiten der Fabriken bestmöglich ausnutzt, wobei du gleichzeitig auch immer abwägen musst, ob das auch das meiste Geld einbringt.;Also eigentlich habe ich alles schon in der ersten Frage beantwortet haha. Upsi; eher schlecht;Es ist gut, dass du Regale gebaut hast, weil das Kosten-Profit Verhältnis davon am besten war. Du hättest aber lieber 3 Tische und 2 Stühle bauen sollen anstelle von 6 Stühlen, da das deinen Profit noch einmal gesteigert hätte;Sehr schlecht;Du hättest viel mehr Betten bauen sollen, da diese preislich mit Abstand am profitabelsten waren. Desweiteren hättest du in der anderen Fabrik nicht nur Stühle bauen sollen, sondern hättest lieber noch einen Tisch gebaut.;Nein;"Ich fand das Spiel sehr gut umgesetzt. Für eventuell spätere Studien mit demselben Spiel fände ich es hilfreich, wenn man die Gewinnsteigerungen der Möbel für den nächsten Monat nach der Beantwortung von Fragen bekommt, damit man die sich leichter merken kann. Ich musste immer danach nochmal nachschauen, welche Möbel wie viel Gewinn einbringen. 
Ansonsten fand ich das Experiment wunderbar. Nette Abwechslung :D."
VPN 36; 25-29; männlich;4;Nein; sehr gut;Material gut ausgegangen, relativ viel Gewinn gemacht im Vergleich zu Vormonaten; eher gut;eine besser Lösung wäre vermutlich möglich gewesen;"Verhältnis zwischen Holz / Metal abwägen: Entsprechend bauen
Bauzeiten berücksichtigen. Nur bauen, wenn in beiden Fabriken genug Zeit für alle Materialen bleibt. Erst wertvollere Möbel bauen bis hier die Zeiten (oder das Material) aufgebraucht sind /ist. Dann restliche Materialen mit den weniger wertvollen Möbeln verbauen (meist Stühle und Tische)";wertvollste Möbel zuerst bauen, so viele wie möglich, v.a. wenn sie sehr viel mehr wert sind als die anderen (gerade sind Regale sehr viel mehr wert als alle anderen). Dann absteigend die anderen. Dabei die Zeiten der Fabriken berücksichtigen und die Anzahl an Materialen. Mit weniger wertvollen Möbeln die Reste an Material / Zeit verbauen ; eher gut;"Du hast viele Regale gebaut und dann ein Bett um die Zeit aufzubrauchen. Das ist gut.
Ich hätte lieber Tische statt Stühle gebaut, da diese momentan mehr wert sind auch wenn dann Material übrig bleibt."; sehr gut;Ich finde sie gut und habe genau so gebaut;Nein;"Ich bin gespannt, was raus kommt ;)"
VPN 37;18-24;Weiblich;4;Nein; eher gut;Resourcen so gut wie es ging ausgenutzt; eher gut;Zeit nicht gut ausgenutzt, am Ende blieben Materialien übrig, aber keine Zeit;Reize alle deine Resourcen aus. Pass auf, dass du nicht unnötige Teile produzierst, die du nicht verwerten kannst.;Materialien anschauen und nach Bauchgefühl entscheiden, was priorisiert werden kann; eher schlecht;Ich denke am Ende ist viel Metall bei dir übrig geblieben. Dementsprechend hättest du bestimmt mehr Tische bauen können, statt anderes; eher gut;Irgendwie nicht ausgeglichene Produktion, aber alle Materialen wurden eigentlich so gut wie es ging ausgenutzt. ;Nein;No answer
VPN 38;18-24;Weiblich;4;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 39;18-24; männlich;2;Nein; eher gut;Ressourcen voll ausgenutzt, aber noch viel Zeit übrig; eher schlecht;unnötige Einzelteile produziert, weil ich mich in der Zeit verschätzt habe;darauf achten, dass Rohstoffe ungefähr ausbalanciert bleiben, zum Ende hin überschlagen, was mehr Gewinn bringt;Das, was ungefähr zur Verteilung der Ressourcen passt und viel Profit bringt; eher schlecht;zu wenig Tische, zu viele Stühle, evtl noch mehr Regale; sehr gut;schön viele Regale gemacht und wenig Tische+Stühle, aber evtl Werkstatt A und B zu wenig ausgelastet;Nein;"Hätte nicht gedacht, dass ich so gut abschneide, weil immer entweder Ressourcen oder Werkstattzeit übrig war.
Kleine Anmerkung: das Bild könnte etwas kleiner sein, ich musste teilweise scrollen im Spiel."
VPN 40; 25-29; männlich;4;Nein; eher gut;Ressourcen sind fast gleich aufgebraucht worden und viel vom teuersten Produkt hergestellt; eher schlecht;Zeit ok eingeteilt, aber nicht optimal;Den Engpass (Material? Zeit?) ins Verhältnis zum Profit setzen und dann eine Entscheidung treffen ob Stühle vs. Tische optimaler zu bauen sind oder Regale vs. Betten.;Erst schaust du dir deinen Engpass an, also was ist knapp? Hast du wenig Material, versuchst du das auszureizen, hast du weniger Zeit, versuchst du diese auszureizen. Dann schaust du in Relation dazu was mehr Profit bringt. ; eher schlecht;Hätte mehr Tische gemacht, weniger Regale.; eher gut;Du hättest mehr Betten rausholen können, weil die Regale im Eisen recht teuer zu produzieren sind. Mehr Stühle als Tische ist richtig, weil du mehr Holz hast;Nein;Hat Spaß gemacht :)
VPN 41;18-24;Weiblich;1;Nein; eher schlecht;Am Anfang habe ich zeitliche Faktoren weniger berücksichtigt und hatte keine Taktik, die Intuition, wie das Spiel funktioniert, kam erst mit der Zeit.; eher gut;Man braucht Zeit, um reinzukommen, wird dann aber besser;Achte darauf, die Rohstoffe im Gleichgewicht zu halten. Schau wovon du mehr zur Verfügung hast und richte die Produktherstellung danach aus. Halte die Zeit immer im Hinterkopf;"Orientiere dich am Verhältnis der Rohstoffe
"; eher schlecht;Keine Tische, obwohl die mehr Metall brauchen; sehr gut;sieht besser aus von der Relation der Rohstoffe;Nein;No answer
VPN 42; 40-49; männlich;3;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 43;18-24; männlich;1;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 44; 55-59; männlich;1;Nein; eher gut;etwas mehr Übung, mehr auf Materiallager geachtet; sehr gut;alle Einflussgrößen mehr beachtet;sich alle Einflussfaktoren und daei deren Abhängigkeiten im Auge behalten. Von Zeit zur Zeit ins Lager schauen, dass dort nichts rumsteht;zuerste den verfügbaren Materialbestand prüfen und sehen, wovon mehr da ist. Dann erst mit Regalen beginnen; eher gut;sieht auf einen knappen Blick gut aus, wenn mehr Zeit da ist können wir dies genauer anschauen, es erscheint jedoch eine relativ hohen Anteil von Stühlen, die nur wenig Profit haben; eher schlecht;maximiere erstmal Regale, da dort der höchste Profit (bis zur Auslastung der Produktionszeit, unter Berücksichtigung des Metalls);Nein;Interessant, hat aber sehr lange gedauert, insbesondere, wenn man sonst nicht am PC spielt. 
VPN 45;18-24; männlich;3;Nein; eher gut;Alles verarbeitet aber wenig effizient was den Profit angeht.; eher schlecht;Einen Monat gar nichts geschafft;Das Verhältnis von Holz zu Metall beachten und die Produktion von Holz- und Metalllastigen Möbeln entsprechend anpassen.;Auf das Verhältnis von Holz zu Metall schauen, erstmal Möbel bauen die viel Profit bringen und dann Reste aufbrauchen; eher gut;Du hättest anstatt 6 Stühle herzustellen, mehr Tische herstellen können und das Metall für mehr Profit besser nutzen können. Ansosnten hätte ich es nicht anders gemacht.; sehr gut;Gute Verteilung von Möbeln für das Verhältnis von Holz zu Metall;Nein;Sehr schön gestaltet und intuitiv zu spielen. Allerdings kann ich mir nicht ganz erklären warum ein Monat einfach übersprungen wurde, das scheint ein Bug gewesen zu sein.
VPN 46;18-24; männlich;1;Nein; eher schlecht;weil ich nicht oft online spiele spiele; eher schlecht;ich hatte kein metall mehr, weswegen ich nicht alles bauen konnte.;du könntest nochmal genau schauen was dir dazu einfällt und es dann machen;"ich denke du solltest schauen was für material dir zur verfügung steht
"; eher gut;das sieht ganz okay aus, so könnest du es versuchen; eher schlecht;Ich weiß nicht ob das eine so gute idee ist;Nein;No answer
VPN 47;18-24; männlich;1;Nein; eher gut;Alle Ressourcen aufgebraucht und viele teure Sachen produziert; eher gut;Alle Ressourcen aufgebraucht, teure Sachen produziert aber leider auch teile übrig gehabt;Schauen wieviele Rohstoffe es gibt und wovon es mehr gibt und mit welchen Möbeln wir auch mehr von dem Rohstoff verbrauchen von dem wir mehr haben. Dann gucken was viel Geld einbringt und davon auch was produzieren. Außerdem gucken dass man immer genau soviel teile produziert wie man für ein Möbelstück braucht um keine Ressourcen am Ende zu verschwenden. ;Schaue wieviele Ressourcen du hast und wie sich diese am effektivsten im Verhältnis zum Gewinn auf die Möbel aufteilen lassen, z.b. viel Holz aber wenig Metall —> viele Stühle bauen ; eher gut;Gut dass viele Regale produziert werden sollen da sie am meisten einbringen und mehr Metall benötigt wird als Holz und es davon auch mehr gab. Es hätte aber ein Tisch und dafür weniger Stühle produziert werden können da dieser auch mehr Metall verbraucht (glaube ich?) und auch mehr Geld einbringt ; eher gut;Lieber noch einen Tisch und dafür einen Stuhl weniger, ich würde immer mindestens einen Tisch und ein Regal versuchen zu bauen da das mehr Geld bringt ;Nein;No answer
VPN 48;18-24; männlich;1;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
VPN 49;18-24; männlich;1;Nein; eher gut;Ich gewöhne mich langsam an die Arbeit und habe Profit gemacht.; eher gut;"Ich glaube, ich habe im Vergleich zu den vorherigen Monaten genauso viel Profit gemacht, d.h. zumindest nicht weniger.
";Auf die verbleibende Zeit in jedem Management achten, auf die verbleibenden Ressourcen achten;In den Managements sind die verschiedenen Möbel aufgelistet, genauso wie die Ressourcen und die Zeit, die dafür benötigt werden. ; eher gut;"Vier Regale bringen viel Profit ein, aber die Ressourcen für 6 Stühle á 2 Münzen hätte man auch für mehr Tische oder Betten nutzen können.
"; eher gut;Bei den Ressourcen hätte man mehr Betten erstellen sollen, die vielen Stühlen ergeben aber Sinn, da mehr Holz zur Verfügung stand.;Nein;No answer
