,0,1,2,3,4,5,6,7,8,9,10,11
0,"(6, 0, 0, 6)","(6, 0, 0, 3)","(1, 3, 2, 4)","(5, 1, 3, 3)","(6, 0, 0, 6)","(6, 0, 0, 6)","(2, 2, 1, 1)","(0, 4, 2, 4)","(4, 2, 4, 0)","(0, 4, 2, 4)","(6, 0, 0, 6)","(1, 4, 1, 1)"
1,"(5, 1, 3, 3)","(0, 3, 0, 0)","(0, 4, 2, 4)","(2, 3, 2, 4)","(5, 1, 3, 3)","(5, 1, 3, 3)","(4, 0, 2, 1)","(6, 0, 0, 6)","(5, 1, 3, 3)","(6, 0, 0, 6)","(5, 1, 3, 3)","(4, 1, 1, 5)"
2,"(2, 3, 2, 4)","(3, 1, 1, 0)","(2, 3, 3, 2)","(3, 2, 5, 0)","(2, 3, 2, 4)","(2, 3, 2, 4)","(4, 1, 2, 0)","(2, 3, 3, 2)","(2, 3, 2, 4)","(2, 3, 3, 2)","(2, 3, 2, 4)","(3, 2, 0, 6)"
3,"(3, 2, 5, 0)","(4, 0, 1, 4)","(4, 0, 0, 6)","(4, 1, 1, 5)","(5, 1, 4, 2)","(3, 2, 5, 0)","(2, 1, 5, 0)","(5, 1, 3, 3)","(3, 2, 0, 6)","(5, 1, 3, 3)","(5, 1, 4, 2)","(4, 1, 0, 6)"
4,"(5, 1, 4, 2)","(2, 0, 3, 0)","(1, 4, 0, 4)","(5, 1, 4, 2)","(1, 4, 4, 2)","(5, 1, 4, 2)","(1, 0, 0, 5)","(2, 3, 2, 4)","(5, 1, 4, 2)","(2, 3, 2, 4)","(1, 4, 4, 2)","(6, 0, 1, 5)"
5,"(1, 4, 2, 4)","(3, 0, 1, 5)","(5, 0, 0, 5)","(3, 2, 0, 6)","(6, 0, 4, 2)","(1, 4, 2, 4)","(5, 0, 2, 0)","(1, 4, 2, 3)","(1, 4, 2, 4)","(1, 4, 2, 3)","(6, 0, 4, 2)","(2, 2, 3, 2)"
6,"(6, 0, 4, 2)","(2, 1, 0, 6)","(0, 4, 3, 1)","(1, 4, 2, 4)","(1, 4, 2, 4)","(6, 0, 4, 2)","(0, 1, 0, 5)","(3, 2, 0, 6)","(6, 0, 4, 2)","(5, 1, 4, 2)","(1, 4, 2, 4)","(5, 1, 0, 5)"
7,"(1, 3, 5, 0)","(2, 1, 1, 3)","(1, 4, 2, 3)","(6, 0, 4, 2)","(4, 2, 2, 4)","(1, 3, 5, 0)","(0, 2, 1, 3)","(5, 1, 4, 2)","(4, 2, 2, 4)","(6, 0, 4, 2)","(4, 2, 2, 4)","(2, 3, 2, 0)"
8,"(4, 2, 2, 4)","(3, 0, 2, 2)","(2, 3, 0, 4)","(4, 2, 2, 4)","(2, 3, 4, 2)","(4, 2, 2, 4)","(3, 2, 1, 0)","(6, 0, 4, 2)","(4, 1, 0, 6)","(4, 2, 2, 4)","(2, 3, 4, 2)","(0, 4, 0, 6)"
9,"(6, 0, 1, 5)","(1, 1, 1, 5)","(6, 0, 4, 2)","(4, 1, 0, 6)","(6, 0, 1, 5)","(6, 0, 1, 5)","(2, 0, 2, 3)","(4, 2, 2, 4)","(6, 0, 1, 5)","(1, 3, 4, 0)","(6, 0, 1, 5)","(5, 1, 3, 0)"
10,"(5, 1, 0, 6)","(4, 0, 0, 5)","(5, 1, 4, 1)","(6, 0, 1, 5)","(5, 1, 0, 6)","(5, 1, 0, 6)","(1, 3, 3, 0)","(1, 3, 4, 0)","(4, 1, 5, 0)","(1, 3, 3, 3)","(5, 1, 0, 6)","(1, 2, 3, 3)"
11,"(5, 1, 1, 5)","(1, 2, 0, 4)","(5, 0, 3, 3)","(5, 1, 0, 5)","(5, 1, 1, 5)","(5, 1, 1, 5)","(1, 1, 4, 2)","(1, 3, 3, 3)","(5, 1, 1, 5)","(6, 0, 1, 5)","(5, 1, 1, 5)","(0, 3, 2, 4)"
12,"(1, 4, 1, 5)","(2, 2, 0, 1)","(2, 1, 0, 6)","(1, 4, 1, 5)","(1, 4, 1, 5)","(1, 4, 1, 5)","(2, 1, 2, 2)","(6, 0, 1, 5)","(1, 4, 1, 5)","(2, 2, 4, 2)","(1, 4, 1, 5)","(6, 0, 3, 3)"
13,"(6, 0, 3, 3)","(0, 0, 4, 1)","(1, 3, 4, 0)","(0, 4, 0, 6)","(6, 0, 3, 3)","(6, 0, 3, 3)","(5, 1, 0, 0)","(2, 2, 4, 2)","(0, 4, 0, 6)","(5, 1, 0, 6)","(6, 0, 3, 3)","(5, 0, 0, 6)"
14,"(2, 3, 1, 5)","(3, 0, 0, 6)","(4, 2, 3, 2)","(6, 0, 3, 3)","(2, 3, 1, 5)","(2, 3, 1, 5)","(3, 0, 2, 2)","(5, 1, 0, 6)","(6, 0, 3, 3)","(4, 1, 5, 0)","(2, 3, 1, 5)","(4, 1, 3, 3)"
15,"(5, 1, 5, 0)","(3, 1, 0, 5)","(2, 2, 4, 2)","(5, 0, 0, 6)","(5, 1, 5, 0)","(5, 1, 5, 0)","(2, 1, 4, 1)","(4, 1, 5, 0)","(5, 0, 0, 6)","(5, 1, 1, 5)","(5, 1, 5, 0)","(1, 4, 0, 5)"
16,"(6, 0, 2, 4)","(4, 1, 0, 2)","(1, 3, 3, 3)","(2, 3, 1, 5)","(6, 0, 2, 4)","(6, 0, 2, 4)","(1, 4, 0, 0)","(5, 1, 1, 5)","(2, 3, 1, 5)","(1, 4, 1, 5)","(6, 0, 2, 4)","(0, 4, 1, 4)"
17,"(6, 0, 5, 0)","(2, 0, 2, 4)","(5, 1, 1, 3)","(5, 1, 5, 0)","(6, 0, 5, 0)","(6, 0, 5, 0)","(5, 0, 0, 1)","(1, 4, 1, 5)","(6, 0, 2, 4)","(3, 2, 4, 1)","(6, 0, 5, 0)","(2, 3, 1, 5)"
18,"(2, 3, 0, 6)","(1, 1, 2, 1)","(4, 1, 5, 0)","(1, 3, 0, 6)","(2, 3, 0, 6)","(2, 3, 0, 6)","(0, 4, 0, 1)","(3, 2, 4, 1)","(6, 0, 5, 0)","(6, 0, 3, 3)","(2, 3, 0, 6)","(1, 3, 0, 6)"
19,"(1, 4, 3, 3)","(0, 2, 0, 6)","(2, 3, 2, 3)","(6, 0, 2, 4)","(1, 4, 3, 3)","(1, 4, 3, 3)","(3, 1, 0, 2)","(6, 0, 3, 3)","(1, 4, 3, 0)","(2, 3, 1, 5)","(1, 4, 3, 3)","(6, 0, 2, 4)"
20,"(4, 2, 3, 3)","(1, 0, 3, 3)","(3, 2, 3, 3)","(6, 0, 5, 0)","(4, 2, 3, 3)","(4, 2, 3, 3)","(2, 0, 0, 4)","(2, 3, 1, 5)","(2, 3, 0, 6)","(6, 0, 2, 4)","(4, 2, 3, 3)","(4, 2, 1, 4)"
21,"(0, 4, 4, 1)","(5, 0, 0, 4)","(3, 2, 4, 1)","(4, 2, 3, 3)","(1, 4, 5, 0)","(0, 4, 4, 1)","(4, 1, 0, 1)","(6, 0, 2, 4)","(4, 2, 3, 3)","(6, 0, 5, 0)","(1, 4, 5, 0)","(4, 0, 5, 0)"
22,"(4, 2, 4, 2)","(5, 0, 1, 1)","(6, 0, 0, 4)","(0, 4, 3, 3)","(4, 2, 4, 2)","(4, 2, 4, 2)","(0, 0, 1, 5)","(6, 0, 5, 0)","(0, 4, 3, 3)","(0, 3, 4, 2)","(4, 2, 4, 2)","(3, 2, 2, 4)"
23,"(5, 1, 2, 4)","(0, 1, 2, 4)","(4, 1, 3, 3)","(1, 3, 4, 2)","(2, 3, 5, 0)","(5, 1, 2, 4)","(3, 0, 0, 3)","(0, 3, 4, 2)","(1, 3, 4, 2)","(2, 3, 0, 6)","(2, 3, 5, 0)","(4, 2, 2, 1)"
24,"(2, 3, 3, 3)","(0, 2, 1, 2)","(4, 0, 1, 5)","(4, 2, 4, 2)","(5, 1, 2, 4)","(2, 3, 3, 3)","(2, 3, 1, 0)","(2, 3, 0, 6)","(3, 2, 1, 5)","(4, 2, 3, 3)","(5, 1, 2, 4)","(3, 1, 4, 1)"
25,"(1, 4, 0, 6)",,"(4, 1, 1, 4)","(3, 2, 1, 5)","(2, 3, 3, 3)","(1, 4, 0, 6)","(1, 2, 1, 2)","(4, 2, 3, 3)","(3, 2, 4, 2)","(5, 1, 2, 4)","(2, 3, 3, 3)","(1, 1, 5, 0)"
26,"(4, 2, 0, 6)",,"(0, 3, 1, 5)","(5, 1, 2, 4)","(1, 4, 0, 6)","(4, 2, 0, 6)","(1, 1, 0, 4)","(5, 1, 2, 4)","(5, 1, 2, 4)","(1, 4, 0, 6)","(1, 4, 0, 6)","(1, 3, 2, 3)"
27,"(4, 2, 1, 5)",,"(6, 0, 5, 0)","(2, 3, 3, 3)","(4, 2, 0, 6)","(4, 2, 1, 5)","(4, 0, 4, 0)","(1, 4, 0, 6)","(2, 3, 3, 3)","(4, 2, 0, 6)","(4, 2, 0, 6)","(3, 2, 1, 5)"
28,"(2, 3, 4, 2)",,"(0, 3, 4, 2)","(4, 2, 0, 5)","(4, 2, 1, 5)","(2, 3, 4, 2)","(2, 2, 3, 0)","(4, 2, 1, 5)","(4, 2, 0, 5)","(4, 2, 1, 5)","(4, 2, 1, 5)","(2, 1, 4, 2)"
29,,,"(3, 1, 1, 5)","(1, 4, 3, 2)","(4, 2, 5, 0)",,"(0, 4, 2, 0)","(0, 4, 3, 1)","(2, 2, 5, 0)","(0, 4, 3, 1)","(4, 2, 5, 0)","(5, 1, 2, 4)"
30,,,"(4, 1, 4, 2)","(0, 4, 4, 0)",,,"(3, 0, 5, 0)","(1, 2, 5, 0)","(0, 3, 5, 0)","(1, 2, 5, 0)",,"(0, 2, 4, 2)"
31,,,"(0, 4, 0, 5)","(0, 3, 5, 0)",,,"(3, 1, 2, 1)",,,,,"(4, 2, 0, 5)"
32,,,"(3, 1, 2, 4)","(2, 3, 4, 1)",,,"(6, 0, 0, 0)",,,,,"(0, 3, 3, 1)"
33,,,"(2, 2, 1, 5)",,,,"(1, 3, 1, 1)",,,,,"(5, 0, 4, 2)"
34,,,"(5, 1, 3, 2)",,,,"(1, 0, 3, 3)",,,,,"(1, 2, 4, 0)"
35,,,"(1, 2, 0, 6)",,,,"(0, 3, 1, 2)",,,,,
36,,,"(4, 2, 1, 3)",,,,"(0, 2, 3, 2)",,,,,
37,,,"(1, 3, 0, 5)",,,,"(2, 0, 4, 2)",,,,,
38,,,"(6, 0, 2, 3)",,,,"(1, 2, 3, 1)",,,,,
39,,,"(5, 0, 2, 4)",,,,"(4, 0, 0, 2)",,,,,
40,,,"(2, 2, 2, 4)",,,,"(0, 1, 2, 4)",,,,,
41,,,"(0, 3, 0, 6)",,,,"(0, 3, 3, 1)",,,,,
42,,,"(3, 2, 1, 4)",,,,"(2, 1, 0, 3)",,,,,
43,,,"(1, 2, 5, 0)",,,,"(0, 2, 4, 1)",,,,,
44,,,,,,,"(1, 0, 2, 4)",,,,,
45,,,,,,,"(0, 1, 3, 3)",,,,,
46,,,,,,,"(0, 3, 5, 0)",,,,,
47,,,,,,,"(3, 1, 4, 0)",,,,,
48,,,,,,,"(1, 1, 2, 3)",,,,,
49,,,,,,,"(3, 0, 4, 1)",,,,,
50,,,,,,,"(0, 0, 0, 6)",,,,,
51,,,,,,,"(1, 2, 5, 0)",,,,,
